year,order,DBCODE,ENTITY,COMPLEX,MEADOW,DATE,WATCH,OBSERVER,PLOT,START,,MINUTE,CLOUDS,WIND,TEMP,STATUS,NO_INT,PLTSP_CODE,PLTSP_NAME,VISSP_CODE,VISSP_NAME,VECTOR GUILD,COLLECTION NUMBER,NOTES,NOTES,NOTES,NOTES,NOTES,NOTES,NOTES,NOTES,NOTES,NOTES,ENTRY,FLAGGED
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,2,NA,,3,S,ST,,1,1,GILICAPI,Gilia capitata,SYRPRIBE,Syrphus ribesii,predaceous hover-fly,,,,,,,,,,,,132
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,2,NA,,3,S,ST,,1,1,ZIGAVENE,Zigadenus venenosus,EUPHENOP,Euphilotes enoptes,herbivorous butterfly; diurnal,,,,,,,,,,,,133
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,1,S,B,,1,2,CALOSUBA,Calochortus subalpinus,ESCHCONS,Eschatocrepis constrictus,herbivorous beetle,,,,,,,,,,,,134
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,1,S,B,,1,2,CALOSUBA,Calochortus subalpinus,ESCHCONS,Eschatocrepis constrictus,herbivorous beetle,,,,,,,,,,,,135
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,1,S,B,,1,2,CALOSUBA,Calochortus subalpinus,ESCHCONS,Eschatocrepis constrictus,herbivorous beetle,,,,,,,,,,,,136
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,1,S,B,,1,2,CALOSUBA,Calochortus subalpinus,ESCHCONS,Eschatocrepis constrictus,herbivorous beetle,,,,,,,,,,,,137
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,1,S,B,,1,1,GILICAPI,Gilia capitata,BOMBMAJO,Bombylius major,bee-predaceous bee-fly,,,,,,,,,,,,138
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,1,S,B,,1,2,GILICAPI,Gilia capitata,EUPHENOP,Euphilotes enoptes,herbivorous butterfly; diurnal,,,,,,,,,,,,139
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,1,S,ST,,1,2,GILICAPI,Gilia capitata,SYRPRIBE,Syrphus ribesii,predaceous hover-fly,,,,,,,,,,,,140
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,2,S,B,,1,3,COLLPARV,Collinsia parviflora,DIALSPX9,Dialictus sp 9,semi-social bee,,,,,,,,,,,,141
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,2,S,B,,1,3,COLLPARV,Collinsia parviflora,MORDALBO,Mordellistena albosuturalis,herbivorous beetle,,,,,,,,,,,,142
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,2,S,ST,,1,2,GILICAPI,Gilia capitata,EULOTRIS,Eulonchus tristis,predaceous bee-fly,,,,,,,,,,,,143
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,2,S,ST,,1,3,GILICAPI,Gilia capitata,EULOTRIS,Eulonchus tristis,predaceous bee-fly,,,,,,,,,,,,144
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,2,S,B,,1,2,GILICAPI,Gilia capitata,MUSCGEN3,Muscoid genus 3,predaceous muscoid fly,,,,,,,,,,,,145
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,3,S,B,,1,2,CALOSUBA,Calochortus subalpinus,ACRISPX2,Acridid sp 2,herbivorous grasshopper,,,,,,,,,,,,146
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,3,S,B,,1,2,CALOSUBA,Calochortus subalpinus,BRADSPX1,Bradysia sp 1,detritivorous primitive fly,,,,,,,,,,,,147
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,3,S,B,,1,2,CALOSUBA,Calochortus subalpinus,MUSCGEN3,Muscoid genus 3,herbivorous muscoid fly,,,,,,,,,,,,148
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,3,S,B,,1,2,CALOSUBA,Calochortus subalpinus,TAPISESS,Tapinoma sessile,omnivorous ant,,,,,,,,,,,,149
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,3,S,ST,,1,1,GILICAPI,Gilia capitata,SYRPRIBE,Syrphus ribesii,predaceous hover-fly,,,,,,,,,,,,150
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,3,S,B,,1,3,GILICAPI,Gilia capitata,SYRPRIBE,Syrphus ribesii,predaceous hover-fly,,,,,,,,,,,,151
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,3,S,B,,1,3,GILICAPI,Gilia capitata,SYRPRIBE,Syrphus ribesii,predaceous hover-fly,,,,,,,,,,,,152
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,3,NA,,3,S,ST,,1,3,GILICAPI,Gilia capitata,SYRPRIBE,Syrphus ribesii,predaceous hover-fly,,,,,,,,,,,,153
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,4,NA,,1,S,ST,,1,1,CALOSUBA,Calochortus subalpinus,DUFOCALO,Dufourea calochorti,solitary bee,,,,,,,,,,,,154
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,4,NA,,1,S,ST,,1,1,CALOSUBA,Calochortus subalpinus,EUPHENOP,Euphilotes enoptes,herbivorous butterfly; diurnal,,,,,,,,,,,,155
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,4,NA,,1,S,ST,,1,1,ZIGAVENE,Zigadenus venenosus,CHRYFASC,Chrysotoxum fasciatum,predaceous hover-fly,,,,,,,,,,,,156
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,4,NA,,2,S,ST,,1,1,GILICAPI,Gilia capitata,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,157
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,4,NA,,2,S,ST,,1,1,GILICAPI,Gilia capitata,SYRPRIBE,Syrphus ribesii,predaceous hover-fly,,,,,,,,,,,,158
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,4,NA,,2,S,ST,,1,1,ZIGAVENE,Zigadenus venenosus,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,159
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,4,NA,,3,C,B,,1,1,GILICAPI,Gilia capitata,BOMBMAJO,Bombylius major,bee-predaceous bee-fly,,,,,,,,,,,,160
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,5,NA,,1,S,B,,1,1,CALOSUBA,Calochortus subalpinus,FORMFUSC,Formica fusca,omnivorous ant,,,,,,,,,,,,161
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,5,NA,,2,S,ST,,1,1,AGOSHETE,Agoseris heterophylla,TACHGENA,Tachinid genus A,predaceous muscoid fly,,,,,,,,,,,,162
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,5,NA,,2,S,B,,1,1,CALOSUBA,Calochortus subalpinus,ESCHCONS,Eschatocrepis constrictus,herbivorous beetle,,,,,,,,,,,,163
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,5,NA,,3,S,ST,,1,2,AGOSHETE,Agoseris heterophylla,VILLLATE,Villa lateralis,predaceous bee-fly,,,,,,,,,,,,164
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,5,NA,,3,S,B,,1,2,GILICAPI,Gilia capitata,SYRPOPIN,Syrphus opinator,predaceous hover-fly,,,,,,,,,,,,165
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,6,NA,,1,S,B,,1,1,CALOSUBA,Calochortus subalpinus,LEPTDOLE,Lepturopsis dolerosa,herbivorous beetle,,,,,,,,,,,,166
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,6,NA,,1,S,B,,1,1,GILICAPI,Gilia capitata,SYRPRIBE,Syrphus ribesii,predaceous hover-fly,,,,,,,,,,,,167
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,6,NA,,2,C,B,,1,1,GILICAPI,Gilia capitata,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,168
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,6,NA,,2,C,B,,1,1,GILICAPI,Gilia capitata,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,169
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,6,NA,,2,C,B,,1,1,GILICAPI,Gilia capitata,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,170
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,6,NA,,2,C,B,,1,1,GILICAPI,Gilia capitata,BOMBMAJO,Bombylius major,bee-predaceous bee-fly,,,,,,,,,,,,171
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,6,NA,,3,C,B,,1,1,GILICAPI,Gilia capitata,SYRPRIBE,Syrphus ribesii,predaceous hover-fly,,,,,,,,,,,,172
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,6,NA,,3,C,B,,1,1,ZIGAVENE,Zigadenus venenosus,ERISHIRT,Eristalis hirtus,decomposer hover-fly,,,,,,,,,,,,173
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,7,NA,,1,S,B,,1,1,GILICAPI,Gilia capitata,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,174
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,7,NA,,1,S,B,,1,1,GILICAPI,Gilia capitata,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,175
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,7,NA,,2,S,B,,1,1,GILICAPI,Gilia capitata,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,176
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,7,NA,,3,S,B,,1,1,ARENCAPI,Arenaria capillaris,MUSCGEN1,Muscoid genus 1,herbivorous muscoid fly,,,,,,,,,,,,177
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,8,NA,,1,S,B,,1,1,ARENCAPI,Arenaria capillaris,PLATSTEG,Platycheirus stegnus,predaceous hover-fly,,,,,,,,,,,,178
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,8,NA,,1,S,B,,1,1,GILICAPI,Gilia capitata,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,179
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,8,NA,,1,S,B,,1,1,GILICAPI,Gilia capitata,EPICPUNC,Epicauta puncticollis,predaceous beetle,,,,,,,,,,,,180
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,8,NA,,2,S,B,,1,1,ARENCAPI,Arenaria capillaris,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,181
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,8,NA,,2,S,B,,1,1,ARENCAPI,Arenaria capillaris,LASITITU,Lasioglossum titusi,semi-social bee,,,,,,,,,,,,182
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,8,NA,,3,S,B,,1,1,GILICAPI,Gilia capitata,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,183
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,9,NA,,1,S,B,,1,1,GILICAPI,Gilia capitata,MUSCGEN3,Muscoid genus 3,predaceous muscoid fly,,,,,,,,,,,,184
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,9,NA,,3,S,B,,1,1,GILICAPI,Gilia capitata,SYRPRIBE,Syrphus ribesii,predaceous hover-fly,,,,,,,,,,,,185
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,10,NA,,1,S,B,,1,2,CALOSUBA,Calochortus subalpinus,MUSCGEN1,Muscoid genus 1,herbivorous muscoid fly,,,,,,,,,,,,186
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,10,NA,,1,S,B,,1,2,CALOSUBA,Calochortus subalpinus,MUSCGEN1,Muscoid genus 1,herbivorous muscoid fly,,,,,,,,,,,,187
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,10,NA,,1,S,B,,1,2,CALOSUBA,Calochortus subalpinus,MUSCGEN1,Muscoid genus 1,herbivorous muscoid fly,,,,,,,,,,,,188
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,10,NA,,1,S,B,,1,2,CALOSUBA,Calochortus subalpinus,MUSCGEN1,Muscoid genus 1,herbivorous muscoid fly,,,,,,,,,,,,189
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,10,NA,,1,S,B,,1,5,CALOSUBA,Calochortus subalpinus,MUSCGEN1,Muscoid genus 1,herbivorous muscoid fly,,,,,,,,,,,,190
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,10,NA,,1,S,B,,1,5,CALOSUBA,Calochortus subalpinus,MUSCGEN1,Muscoid genus 1,herbivorous muscoid fly,,,,,,,,,,,,191
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,10,NA,,1,S,B,,1,5,CALOSUBA,Calochortus subalpinus,MUSCGEN1,Muscoid genus 1,herbivorous muscoid fly,,,,,,,,,,,,192
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,10,NA,,1,S,ST,,1,5,CALOSUBA,Calochortus subalpinus,MUSCGEN1,Muscoid genus 1,herbivorous muscoid fly,,,,,,,,,,,,193
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,10,NA,,1,S,B,,1,1,GILICAPI,Gilia capitata,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,194
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,10,NA,,1,S,ST,,1,5,GILICAPI,Gilia capitata,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,195
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,10,NA,,2,S,B,,1,1,CALOSUBA,Calochortus subalpinus,ESCHCONS,Eschatocrepis constrictus,herbivorous beetle,,,,,,,,,,,,196
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,10,NA,,2,S,B,,1,1,CALOSUBA,Calochortus subalpinus,MUSCGEN1,Muscoid genus 1,herbivorous muscoid fly,,,,,,,,,,,,197
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,10,NA,,2,S,B,,1,1,GILICAPI,Gilia capitata,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,198
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,10,NA,,2,S,B,,1,1,GILICAPI,Gilia capitata,APISMELL,Apis mellifera,social bee,,,,,,,,,,,,199
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,10,NA,,3,S,B,,1,1,CALOSUBA,Calochortus subalpinus,MUSCGEN1,Muscoid genus 1,herbivorous muscoid fly,,,,,,,,,,,,200
11,,SA026,1,Frissell,RP2,7/13/11,1,NA,10,NA,,3,S,B,,1,1,GILICAPI,Gilia capitata,BOMBMAJO,Bombylius major,bee-predaceous bee-fly,,,,,,,,,,,,201
11,,SA026,1,Cone,CNE,7/14/11,0.5,NA,4,NA,,1,S,B,,1,NA,MIMUGUTT,Mimulus guttatus,ANTHSPX1,Anthrax sp X1,predaceous bee-fly,,,,,,,,,,,,202
11,,SA026,1,Cone,CNE,7/14/11,0.5,NA,4,NA,,1,S,ST,,1,NA,MIMUGUTT,Mimulus guttatus,ANTHSPX1,Anthrax sp X1,predaceous bee-fly,,,,,,,,,,,,203
11,,SA026,1,Cone,CNE,7/14/11,0.5,NA,7,NA,,1,S,ST,,1,NA,ALLISPXX,Allium sp,MUSCGEN1,Muscoid genus 1,herbivorous muscoid fly,,,,,,,,,,,,204
11,,SA026,1,Cone,CNE,7/14/11,0.5,NA,7,NA,,1,S,ST,,1,NA,VIOLORBI,Viola orbiculata,ESCHCONS,Eschatocrepis constrictus,herbivorous beetle,,,,,,,,,,,,205
11,,SA026,1,Cone,CNE,7/14/11,0.5,NA,7,NA,,2,S,ST,,1,NA,ALLISPXX,Allium sp,CERAACAN,Ceratina acantha,solitary bee,,,,,,,,,,,,206
11,,SA026,1,Cone,CNE,7/14/11,0.5,NA,7,NA,,2,S,ST,,1,NA,VIOLORBI,Viola orbiculata,CHRYFASC,Chrysotoxum fasciatum,predaceous hover-fly,,,,,,,,,,,,207
11,,SA026,1,Cone,CNE,7/14/11,0.5,NA,7,NA,,2,S,ST,,1,NA,VIOLORBI,Viola orbiculata,OSMISP23,Osmia sp 23,solitary bee,,,,,,,,,,,,208
11,,SA026,1,Cone,CNE,7/14/11,0.5,NA,7,NA,,3,S,ST,,1,NA,ALLISPXX,Allium sp,CERAACAN,Ceratina acantha,solitary bee,,,,,,,,,,,,209
11,,SA026,1,Cone,CNE,7/14/11,0.5,NA,7,NA,,3,S,ST,,1,NA,ALLISPXX,Allium sp,MOTHSP19,Schinia sp C (moth 19),herbivorous butterfly; diurnal,,,,,,,,,,,,210
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,1,NA,,1,S,ST,,1,NA,COLLGRAN,Collinsia grandiflora,DIALSP11,Dialictus sp 11,semi-social bee,,,,,,,,,,,,211
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,1,NA,,1,S,B,,1,NA,COLLGRAN,Collinsia grandiflora,DUFOVERS,Dufourea versatilis rubriventris,solitary bee,,,,,,,,,,,,212
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,1,NA,,2,S,B,,1,NA,COLLGRAN,Collinsia grandiflora,DIALSP11,Dialictus sp 11,semi-social bee,,,,,,,,,,,,213
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,2,NA,,1,S,B,,1,NA,ALLISPXX,Allium sp,PLATSTEG,Platycheirus stegnus,predaceous hover-fly,,,,,,,,,,,,214
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,2,NA,,3,S,B,,1,NA,COLLGRAN,Collinsia grandiflora,BOMBMELA,Bombus melanopygus,social bee,,,,,,,,,,,,215
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,3,NA,,1,S,B,,1,NA,COLLGRAN,Collinsia grandiflora,BOMBBIFA,Bombus bifarius,social bee,,,,,,,,,,,,216
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,3,NA,,1,S,B,,1,NA,COLLGRAN,Collinsia grandiflora,BOMBBIFA,Bombus bifarius,social bee,,,,,,,,,,,,217
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,3,NA,,1,S,B,,1,NA,COLLGRAN,Collinsia grandiflora,BOMBBIFA,Bombus bifarius,social bee,,,,,,,,,,,,218
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,3,NA,,1,S,B,,1,NA,COLLGRAN,Collinsia grandiflora,BOMBBIFA,Bombus bifarius,social bee,,,,,,,,,,,,219
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,3,NA,,1,S,B,,1,NA,COLLGRAN,Collinsia grandiflora,UNKNBUT1,Butterfly unknown !,herbivorous butterfly; diurnal,,,,,,,,,,,,220
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,3,NA,,1,S,B,,1,NA,COLLGRAN,Collinsia grandiflora,PLATSTEG,Platycheirus stegnus,predaceous hover-fly,,,,,,,,,,,,221
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,3,NA,,2,S,B,,1,NA,LEWITRIP,Lewisia triphylla,MORDALBO,Mordellistena albosuturalis,herbivorous beetle,,,,,,,,,,,,222
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,3,NA,,2,S,B,,1,NA,PHLOGRAC,Phlox gracilis,SPHACONT,Sphaerophoria continua,predaceous hover-fly,,,,,,,,,,,,223
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,4,NA,,1,S,B,,1,NA,COLLGRAN,Collinsia grandiflora,OSMISP27,Osmia sp 27,solitary bee,,,,,,,,,,,,224
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,4,NA,,1,S,B,,1,NA,MIMUGUTT,Mimulus guttatus,OSMISP27,Osmia sp 27,solitary bee,,,,,,,,,,,,225
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,4,NA,,2,S,B,,1,NA,COLLGRAN,Collinsia grandiflora,OSMISP6M,Osmia sp 6M,solitary bee,,,,,,,,,,,,226
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,4,NA,,3,S,B,,1,NA,ALLISPXX,Allium sp,MUSCGEN1,Muscoid genus 1,herbivorous muscoid fly,,,,,,,,,,,,227
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,4,NA,,3,S,B,,1,NA,ALLISPXX,Allium sp,OSMISP27,Osmia sp 27,solitary bee,,,,,,,,,,,,228
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,4,NA,,3,S,B,,1,NA,LEWITRIP,Lewisia triphylla,OSMISP6M,Osmia sp 6M,solitary bee,,,,,,,,,,,,229
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,1,S,ST,,1,NA,ALLISPXX,Allium sp,HOPLFULG,Hoplitis fulgida,solitary bee,,,,,,,,,,,,230
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,1,S,ST,,1,NA,ALLISPXX,Allium sp,MUSCGEN1,Muscoid genus 1,herbivorous muscoid fly,,,,,,,,,,,,231
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,1,S,ST,,1,NA,ALLISPXX,Allium sp,OSMISP4M,Osmia sp 4M,solitary bee,,,,,,,,,,,,232
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,1,S,ST,,1,NA,ALLISPXX,Allium sp,OSMISP4M,Osmia sp 4M,solitary bee,,,,,,,,,,,,233
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,1,S,ST,,1,NA,ALLISPXX,Allium sp,OSMISP4M,Osmia sp 4M,solitary bee,,,,,,,,,,,,234
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,1,S,ST,,1,NA,ALLISPXX,Allium sp,SOLISPX1,Solierella sp 1,predaceous wasp,,,,,,,,,,,,235
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,2,S,ST,,1,NA,ALLISPXX,Allium sp,CHRYSPX2,Chrysidid sp 2,bee-parasitic wasp,,,,,,,,,,,,236
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,2,S,ST,,1,NA,ALLISPXX,Allium sp,DIALSPX9,Dialictus sp 9,semi-social bee,,,,,,,,,,,,237
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,2,S,ST,,1,NA,ALLISPXX,Allium sp,OSMISP3M,Osmia sp 3M,solitary bee,,,,,,,,,,,,238
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,2,S,ST,,1,NA,ALLISPXX,Allium sp,OSMISP4M,Osmia sp 4M,solitary bee,,,,,,,,,,,,239
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,2,S,ST,,1,NA,ALLISPXX,Allium sp,OSMISP4M,Osmia sp 4M,solitary bee,,,,,,,,,,,,240
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,2,S,ST,,1,NA,ALLISPXX,Allium sp,OSMISP4M,Osmia sp 4M,solitary bee,,,,,,,,,,,,241
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,3,S,ST,,1,NA,ALLISPXX,Allium sp,ANTHSPX1,Anthrax sp X1,predaceous bee-fly,,,,,,,,,,,,242
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,3,S,ST,,1,NA,ALLISPXX,Allium sp,CHRYSPX2,Chrysidid sp 2,bee-parasitic wasp,,,,,,,,,,,,243
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,3,S,ST,,1,NA,ALLISPXX,Allium sp,CHRYSPX2,Chrysidid sp 2,bee-parasitic wasp,,,,,,,,,,,,244
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,3,S,ST,,1,NA,ALLISPXX,Allium sp,HALITRIP,Halictus tripartitus,semi-social bee,,,,,,,,,,,,245
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,3,S,ST,,1,NA,ALLISPXX,Allium sp,HALITRIP,Halictus tripartitus,semi-social bee,,,,,,,,,,,,246
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,3,S,ST,,1,NA,ALLISPXX,Allium sp,HOPLFULG,Hoplitis fulgida,solitary bee,,,,,,,,,,,,247
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,3,S,ST,,1,NA,ALLISPXX,Allium sp,OSMISP3M,Osmia sp 3M,solitary bee,,,,,,,,,,,,248
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,3,S,ST,,1,NA,ALLISPXX,Allium sp,OSMISP4M,Osmia sp 4M,solitary bee,,,,,,,,,,,,249
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,3,S,ST,,1,NA,ALLISPXX,Allium sp,OSMISP4M,Osmia sp 4M,solitary bee,,,,,,,,,,,,250
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,5,NA,,3,S,ST,,1,NA,ALLISPXX,Allium sp,OSMISP4M,Osmia sp 4M,solitary bee,,,,,,,,,,,,251
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,6,NA,,3,S,B,,1,NA,COLLPARV,Collinsia parviflora,SYRPRIBE,Syrphus ribesii,predaceous hover-fly,,,,,,,,,,,,252
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,7,NA,,1,S,B,,1,NA,COLLGRAN,Collinsia grandiflora,OSMISP27,Osmia sp 27,solitary bee,,,,,,,,,,,,253
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,7,NA,,1,S,B,,1,NA,COLLGRAN,Collinsia grandiflora,OSMISP27,Osmia sp 27,solitary bee,,,,,,,,,,,,254
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,7,NA,,1,S,B,,1,NA,COLLGRAN,Collinsia grandiflora,OSMISP27,Osmia sp 27,solitary bee,,,,,,,,,,,,255
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,7,NA,,3,S,B,,1,NA,DELPNUTT,Delphinium nuttallianum,NOWISPX1,Nowickia sp 1,predaceous muscoid fly,,,,,,,,,,,,256
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,7,NA,,3,S,B,,1,NA,ZIGAVENE,Zigadenus venenosus,ERISHIRT,Eristalis hirtus,decomposer hover-fly,,,,,,,,,,,,257
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,8,NA,,1,S,ST,,1,NA,COLLPARV,Collinsia parviflora,HALIRUBI,Halictus rubicundus,semi-social bee,,,,,,,,,,,,258
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,8,NA,,1,S,ST,,1,NA,COLLPARV,Collinsia parviflora,OSMISP27,Osmia sp 27,solitary bee,,,,,,,,,,,,259
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,8,NA,,1,S,ST,,1,NA,COLLPARV,Collinsia parviflora,OSMISP27,Osmia sp 27,solitary bee,,,,,,,,,,,,260
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,8,NA,,1,S,ST,,1,NA,COLLPARV,Collinsia parviflora,OSMISP27,Osmia sp 27,solitary bee,,,,,,,,,,,,261
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,8,NA,,1,S,ST,,1,NA,PHLOGRAC,Phlox gracilis,BOMBMAJO,Bombylius major,bee-predaceous bee-fly,,,,,,,,,,,,262
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,8,NA,,2,S,ST,,1,NA,COLLPARV,Collinsia parviflora,DIALSPX9,Dialictus sp 9,semi-social bee,,,,,,,,,,,,263
11,,SA026,1,Cone,CNM,7/14/11,0.5,NA,8,NA,,2,S,ST,,1,NA,COLLPARV,Collinsia parviflora,DIALSPX9,Dialictus sp 9,semi-social bee,,,,,,,,,,,,264
